Weapon,Dice,Type,Weight_lb,Slots,Cost,Notes
Club / improvised,1d4,Bludgeoning,2,1,4d,Fragile if improvised.
Dagger,1d4,Slashing/Piercing,1,0,1s,Concealable; Gap-capable.
Short sword,1d6,Slashing/Piercing,2,1,2s,Close/civilian sidearm.
Arming sword,1d8,Slashing/Piercing,2.5,1,£1,Generalist; status sidearm.
Longsword,1d8/1d10,Slashing/Piercing,3.25,1,£1 5s,1d10 when used two-handed.
Messer / falchion,1d8,Slashing,2.75,1,12s,Cut-focused civilian/military sidearm.
Rapier,1d8,Piercing,3,1,£1 10s,Civilian/status dueling weapon.
Estoc / tuck,1d10,Piercing,3.5,1,£1,Armor-thrusting sword; Gap-capable when Controlled.
Axe,1d8,Slashing,2.75,1,2s,Cheap tool-weapon.
Great axe,3d4,Slashing,5.5,2,10s,Large battlefield cutter.
Mace,1d8,Bludgeoning,2.75,1,3s,Cheap anti-mail sidearm.
Warhammer,1d10,Bludgeoning/Piercing,3.5,1,18s,Armor tool.
Flail,4d4,Bludgeoning,6,2,£1,Awkward battlefield weapon.
Spear,1d8,Piercing,4,1,1s,Reach; brace.
Pike,1d12,Piercing,11,4,2s,Long reach; formation; bad close.
Halberd,1d10,Slashing/Piercing,5.5,2,10s,Reach; hook by fiction.
Bill / glaive / voulge,1d10,Slashing/Piercing,6,2,8s,Reach; hook by fiction.
Poleaxe,2d6,Bludgeoning/Piercing,6.5,2,£1 5s,Two-handed armor weapon.
Great sword,2d6,Slashing/Piercing,5,2,£1 5s,Two-handed reach weapon.
Claymore,2d8,Slashing/Piercing,5,2,£1 10s,Regional/elite two-handed sword.
Zweihander,3d6,Slashing/Piercing,7.5,3,£2 10s,"Half-swording: 2d6 Piercing; mordhau: 2d6 Bludgeoning. Modes, not purchases."
Flamberge,2d10,Slashing/Piercing,6,2,£3 10s,Prestige great sword.
Maul,5d4,Bludgeoning,9,3,£1 10s,Heavy armor-crusher.
Lance,4d6,Piercing,10,3,£2,Mounted charge; unmounted use is 1d8 Piercing mode.
Ceremonial sword,6d6,Slashing,10,3,£6,Relic/fantasy item; not normal gear.
